3.5171010790137953,Iris-setosa
3.514256678161116,Iris-setosa
3.385262175962152,Iris-setosa
3.1368774282716245,Iris-setosa
3.3704599092705436,Iris-setosa
3.082207001484488,Iris-setosa
3.3136083051561784,Iris-setosa
3.9127995093027708,Iris-setosa
3.014962686336267,Iris-setosa
3.023243291566195,Iris-setosa
3.1859064644147987,Iris-setosa
3.1733263305244863,Iris-setosa
3.3090784215548594,Iris-setosa
3.3808283008753937,Iris-setosa
3.283291031876401,Iris-setosa
3.2434549480453714,Iris-setosa
3.2031234756093934,Iris-setosa
3.518522417151836,Iris-setosa
3.580502757993632,Iris-setosa
3.3421549934136805,Iris-setosa
3.570714214271425,Iris-setosa
3.4612136599753565,Iris-setosa
3.3421549934136805,Iris-setosa
3.63042697213427,Iris-setosa
3.306055050963308,Iris-setosa
3.4957116585897072,Iris-setosa
3.595830919273041,Iris-setosa
3.646916505762094,Iris-setosa
3.1432467291003423,Iris-setosa
2.9883105594967874,Iris-setosa
3.385262175962152,Iris-setosa
3.3136083051561784,Iris-setosa
3.4914180500192185,Iris-setosa
3.3436506994600976,Iris-setosa
3.4000000000000004,Iris-setosa
1.0535653752852738,Iris-versicolor
0.30000000000000027,Iris-versicolor
0.5196152422706634,Iris-versicolor
0.8062257748298548,Iris-versicolor
0.7071067811865476,Iris-versicolor
0.7348469228349536,Iris-versicolor
0.6403124237432846,Iris-versicolor
0.8062257748298548,Iris-versicolor
0.4582575694955836,Iris-versicolor
0.7348469228349537,Iris-versicolor
0.932737905308881,Iris-versicolor
1.1445523142259593,Iris-versicolor
1.2041594578792296,Iris-versicolor
0.374165738677394,Iris-versicolor
1.0630145812734648,Iris-versicolor
0.8544003745317532,Iris-versicolor
0.9643650760992953,Iris-versicolor
0.6244997998398398,Iris-versicolor
0.7416198487095659,Iris-versicolor
0.412310562561766,Iris-versicolor
0.7348469228349535,Iris-versicolor
1.0816653826391969,Iris-versicolor
0.7874007874011808,Iris-versicolor
0.4582575694955845,Iris-versicolor
0.6164414002968976,Iris-versicolor
0.3162277660168378,Iris-versicolor
0.4690415759823425,Iris-versicolor
0.556776436283002,Iris-versicolor
1.5066519173319366,Iris-versicolor
0.33166247903553986,Iris-versicolor
0.3741657386773941,Iris-versicolor
0.31622776601683783,Iris-versicolor
0.5477225575051662,Iris-versicolor
1.655294535724685,Iris-versicolor
0.40000000000000036,Iris-versicolor
1.5132745950421556,Iris-virginica
1.3892443989449803,Iris-virginica
3.263433774416144,Iris-virginica
3.286335345030997,Iris-virginica
0.8602325267042624,Iris-virginica
2.0099751242241783,Iris-virginica
0.8124038404635963,Iris-virginica
3.054504869860253,Iris-virginica
0.8831760866327846,Iris-virginica
1.824828759089466,Iris-virginica
2.215851980616034,Iris-virginica
0.7681145747868607,Iris-virginica
0.7810249675906653,Iris-virginica
1.5297058540778354,Iris-virginica
2.0174241001832014,Iris-virginica
2.41039415863879,Iris-virginica
3.15277655408689,Iris-virginica
1.5842979517754858,Iris-virginica
0.8717797887081342,Iris-virginica
1.191637528781298,Iris-virginica
2.7568097504180438,Iris-virginica
1.7720045146669348,Iris-virginica
1.3527749258468684,Iris-virginica
0.6855654600401043,Iris-virginica
1.7262676501632073,Iris-virginica
1.8734993995195193,Iris-virginica
1.7,Iris-virginica
0.8602325267042623,Iris-virginica
2.080865204668481,Iris-virginica
2.032240143290158,Iris-virginica
1.5905973720586866,Iris-virginica
1.0295630140986998,Iris-virginica
1.2884098726725126,Iris-virginica
1.5556349186104046,Iris-virginica
0.8306623862918073,Iris-virginica
